index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
975,CABO US,2019-01-02,39289.0,820.1,31.9104,0.688511100532,4677.46,117.6947995,NYSE,Media
976,CACC US,2019-01-02,111563.0,381.76,39.2064,0.832539031485,7371.59,128.9606915,NASDAQ,Diversified Finan Serv
977,CACG US,2019-01-02,54695.0,26.88,27.9104,0.416598676051,77.95,1734.0701895,NASDAQ,
978,CACI US,2019-01-02,235879.0,144.03,32.096,0.902764159476,3578.99,126.814814,NYSE,Computers
979,CAC US,2019-01-02,24236.0,35.97,47.4944,0.645285698332,560.58,227.5291045,NASDAQ,Banks
980,CADC US,2019-01-02,15371.0,2.6,130.1312,0.445390283425,14.52,1988.0614215,NASDAQ,Building Materials
981,CADE US,2019-01-02,1525973.0,16.78,39.7248,0.945545720144,1403.23,343.827123,NYSE,Banks
982,CAE US,2019-01-02,173603.0,18.35,22.3744,0.429732278553,4881.49,713.0132365,NYSE,Aerospace/Defense
983,CAF US,2019-01-02,149951.0,18.26,19.0656,0.30218395659,399.56,469.893282,NYSE,
984,CAG US,2019-01-02,9941801.0,21.36,42.5856,0.822636239189,10372.34,953.3956265,NYSE,Food
985,CAH US,2019-01-02,2973512.0,44.6,32.7616,1.00219739411,13288.18,261.922439,NYSE,Pharmaceuticals
986,CAI US,2019-01-02,75548.0,23.23,54.944,1.11570136105,448.48,154.548349,NYSE,Commercial Services
987,CAJ US,2019-01-02,538329.0,27.6,14.9312,0.534343884318,36811.87,489.451055,NYSE,Office/Business Equip
988,CAKE US,2019-01-02,651135.0,43.51,30.2016,0.533518070934,1972.54,190.4118185,NASDAQ,Retail
989,CALA US,2019-01-02,219628.0,4.01,76.6272,1.10136827771,152.88,450.470411,NASDAQ,Biotechnology
990,CALF US,2019-01-02,16448.0,23.18,28.6464,0.522170472292,34.77,1406.5194825,BATS,
991,CALM US,2019-01-02,228034.0,42.3,29.6704,0.502933775119,2056.98,165.7471405,NASDAQ,Food
992,CAL US,2019-01-02,220229.0,27.83,40.992,0.931501943544,1193.28,170.2361735,NYSE,Retail
993,CALX US,2019-01-02,327300.0,9.75,41.3952,0.780566796501,518.02,337.5822565,NYSE,Telecommunications
994,CAMP US,2019-01-02,425349.0,13.01,44.256,0.962224907328,445.71,278.5152315,NASDAQ,Telecommunications
995,CAMT US,2019-01-02,93171.0,6.77,44.64,0.902012817085,246.66,270.343619,NASDAQ,Electronics
996,CANE US,2019-01-02,20332.0,7.089,18.9824,-0.0467385523058,10.81,1738.054879,ARCA,
997,CANF US,2019-01-02,90326.0,1.26,84.6784,0.247789854307,25.43,1431.391457,AMEX,Pharmaceuticals
998,CANG US,2019-01-02,2128.0,7.94,41.2032,0.112647118434,1202.16,219.702136,NYSE,Commercial Services
999,CAPE US,2019-01-02,10815.0,112.41,28.3136,0.467746057761,132.86,842.173063,ARCA,
1000,CAPL US,2019-01-02,96172.0,14.16,42.1824,0.422509241091,487.73,296.9034225,NYSE,Oil&Gas Services
1001,CAPR US,2019-01-02,184150.0,0.41,136.5376,0.183790926716,12.74,2851.7251935,NASDAQ,Biotechnology
1002,CARA US,2019-01-02,530783.0,13.0,54.5024,1.43489754061,512.81,213.59462,NASDAQ,Biotechnology
1003,CARB US,2019-01-02,319157.0,25.26,44.0064,0.990885964808,872.93,171.3551015,NASDAQ,Computers
1004,CARG US,2019-01-02,549259.0,33.73,56.0896,1.32248760413,3712.93,181.215012,NASDAQ,Internet
1005,CARO US,2019-01-02,109409.0,29.59,42.8544,0.719828844497,667.85,178.4686255,NASDAQ,Banks
1006,CARS US,2019-01-02,732690.0,21.5,39.7312,0.93129524333,1474.21,240.1969,NYSE,Internet
1007,CART US,2019-01-02,2258.0,7.58,67.072,0.0524878921764,54.25,2436.6301015,NASDAQ,Banks
1008,CAR US,2019-01-02,1161802.0,22.48,53.2544,1.40629732633,1738.74,220.474242,NASDAQ,Commercial Services
1009,CARV US,2019-01-02,3989.0,2.98,103.8336,0.256692061945,11.02,380.991782,NASDAQ,Savings&Loans
1010,CARZ US,2019-01-02,8510.0,31.4,17.76,0.186064136707,21.98,507.1945115,NASDAQ,
1011,CASA US,2019-01-02,283298.0,13.13,53.1712,1.31474586321,1086.83,209.8344455,NASDAQ,Telecommunications
1012,CASH US,2019-01-02,219368.0,19.39,42.9568,0.843997445448,764.34,184.68304,NASDAQ,Banks
1013,CASI US,2019-01-02,577481.0,4.02,98.048,1.19479883486,383.05,726.966165,NASDAQ,Biotechnology
1014,CASM US,2019-01-02,37895.0,1.6,114.2592,-0.379026746971,46.17,1921.7002445,NASDAQ,Healthcare-Products
1015,CASS US,2019-01-02,48986.0,52.92,51.6864,0.681065323635,780.42,244.3610525,NASDAQ,Commercial Services
1016,CASY US,2019-01-02,219939.0,128.14,30.2784,0.710632595295,4690.63,138.226599,NASDAQ,Retail
1017,CATB US,2019-01-02,72263.9,4.37,120.6528,0.461114464999,31.04,926.114154,NASDAQ,Pharmaceuticals
1018,CATC US,2019-01-02,3944.0,83.25,100.3584,0.173850453224,341.78,225.7318745,NASDAQ,Banks
1019,CATH US,2019-01-02,12276.0,30.67,24.6336,0.492020427158,145.68,272.3460125,NASDAQ,
1020,CATM US,2019-01-02,321960.0,26.0,57.5616,1.15780189689,1198.79,164.107165,NASDAQ,Commercial Services
1021,CATO US,2019-01-02,186505.0,14.27,52.4736,0.818796587196,351.16,182.6678215,NYSE,Retail
1022,CATS US,2019-01-02,52508.0,9.37,106.9888,0.581814842251,151.19,272.431382,NASDAQ,Healthcare-Services
1023,CAT US,2019-01-02,4109806.0,127.07,37.184,1.30650143369,74984.86,164.3770955,NYSE,Machinery-Constr&Mining
1024,CATY US,2019-01-02,373623.0,33.53,31.6672,0.901070176116,2718.47,155.7039485,NASDAQ,Banks
1025,CAW US,2019-01-02,1132.0,2.2,64.7744,-0.107800508802,16.4,961.2452955,AMEX,Cosmetics/Personal Care
1026,CBAN US,2019-01-02,4270.0,14.6,78.5728,0.0891151664725,123.3,407.3983905,NASDAQ,Banks
1027,CBAT US,2019-01-02,16784.0,0.35,174.4768,-0.280638595866,9.33,1867.411248,NASDAQ,Auto Parts&Equipment
1028,CBAY US,2019-01-02,618770.0,7.87,65.344,1.18894345674,467.79,381.2390455,NASDAQ,Biotechnology
1029,CBB US,2019-01-02,549088.0,7.78,62.2208,1.05335649779,390.29,384.5951935,NYSE,Telecommunications
1030,CBD US,2019-01-02,462161.0,20.77,29.2608,0.653101550611,5542.37,425.258313,NYSE,Food
1031,CBFV US,2019-01-02,9910.0,24.78,60.928,0.39683350734,134.17,259.058322,NASDAQ,Banks
1032,CBH US,2019-01-02,178974.0,7.98,29.4976,0.323371994122,145.69,805.1478795,NYSE,
1033,CBIO US,2019-01-02,274689.0,7.89,84.5056,1.37136751441,94.27,228.7459855,NASDAQ,Pharmaceuticals
1034,CBK US,2019-01-02,495439.0,0.4652,142.7456,-0.13505520636,17.89,1796.6949195,NYSE,Retail
1035,CBLI US,2019-01-02,16894.0,1.01,132.3776,0.290078116982,11.41,850.5584915,NASDAQ,Biotechnology
1036,CBLK US,2019-01-02,1037050.0,13.42,59.6608,1.11362301242,911.45,388.366457,NASDAQ,Computers
1037,CBL US,2019-01-02,3435066.0,1.92,73.2288,1.16527376685,331.52,7372.9658765,NYSE,REITS
1038,CBMB US,2019-01-02,21059.0,12.52,42.5088,0.031826103095,52.98,631.9614635,NASDAQ,Banks
1039,CBMG US,2019-01-02,115928.0,17.66,83.1872,0.762818027571,324.88,366.6159085,NASDAQ,Healthcare-Services
1040,CBM US,2019-01-02,317549.0,37.76,41.1712,0.978015339115,1267.23,161.4190145,NYSE,Biotechnology
1041,CBND US,2019-01-02,43796.0,30.567,5.6896,0.00310565285335,42.79,247.496844,ARCA,
1042,CBNK US,2019-01-02,37732.0,11.41,112.2176,0.0641516286682,154.53,403.9526655,NASDAQ,Banks
1043,CBOE US,2019-01-02,502270.0,97.83,34.6304,0.761302005706,10976.71,173.9399355,BATS,Diversified Finan Serv
1044,CBON US,2019-01-02,105.0,22.385,2.6752,-0.00227460829277,4.48,897.983292,ARCA,
1045,CBPO US,2019-01-02,163542.0,75.91,42.9632,0.652357942354,2987.92,185.4310905,NASDAQ,Pharmaceuticals
1046,CBPX US,2019-01-02,189585.0,25.45,34.1184,0.874173568686,937.63,196.04285,NYSE,Building Materials
1047,CBRE US,2019-01-02,2250026.0,40.04,31.7696,1.05018227187,13648.85,308.7256825,NYSE,Real Estate
1048,CBRL US,2019-01-02,332897.0,159.86,25.7024,0.42891731537,3842.14,154.9330395,NASDAQ,Retail
1049,CBS/A US,2019-01-02,7176.0,43.85,30.624,0.496554357868,16365.3,204.767564,NYSE,Media
1050,CBSH US,2019-01-02,474228.0,56.37,26.3296,0.787770333336,6287.45,148.988892,NASDAQ,Banks
1051,CBS US,2019-01-02,3394305.0,43.72,31.7632,0.943287973139,16365.3,243.796455,NYSE,Media
1052,CBT US,2019-01-02,355893.0,42.94,40.2304,1.18522673729,2577.65,162.687097,NYSE,Chemicals
1053,CBTX US,2019-01-02,93264.0,29.4,54.9504,0.637176622226,763.27,268.9445405,NASDAQ,Banks
1054,CB US,2019-01-02,1527051.0,129.18,24.6592,0.810817355169,59526.84,137.9436645,NYSE,Insurance
1055,CBU US,2019-01-02,218040.0,58.3,32.3008,0.845032353453,2984.17,160.553647,NYSE,Banks
1056,CBZ US,2019-01-02,150810.0,19.7,28.0512,0.63976737323,1093.18,305.132322,NYSE,Commercial Services
1057,CCA US,2019-01-02,10546.0,10.002,9.7408,-0.00944753359336,27.87,774.836759,AMEX,
1058,CCBG US,2019-01-02,19526.0,23.21,66.0416,0.331621645204,395.93,257.107731,NASDAQ,Banks
1059,CCB US,2019-01-02,13110.0,15.23,95.7312,0.15749056286,186.55,321.7381395,NASDAQ,Banks
1060,CCCL US,2019-01-02,81939.0,1.53,139.1296,0.292083292879,8.65,1078.7305155,NASDAQ,Building Materials
1061,CCC US,2019-01-02,6240.0,9.55,4.736,-0.023986733529,823.69,2142.6381025,NYSE,Holding Companies-Divers
1062,CCC/U US,2019-01-02,1250.0,10.12,6.9888,0.00118777434989,823.69,951.3934075,NYSE,Holding Companies-Divers
1063,CCD US,2019-01-02,122104.0,16.41,26.4192,0.330519794412,400.69,546.9338735,NASDAQ,
1064,CCEP US,2019-01-02,1049971.0,45.85,18.6176,0.491570738573,22300.69,290.9321175,NYSE,Beverages
1065,CCF US,2019-01-02,15468.0,100.05,64.64,0.60121707487,940.74,150.583614,AMEX,Miscellaneous Manufactur
1066,CCH US,2019-01-02,400.0,9.65,8.3328,0.00224775604935,529.54,438.7034555,NYSE,Holding Companies-Divers
1067,CCH/U US,2019-01-02,200.0,10.05,5.3824,0.00463673907444,529.54,454.3075235,NYSE,Holding Companies-Divers
1068,CCIH US,2019-01-02,150232.0,1.12,108.2048,-0.179141785971,29.84,1744.451838,NASDAQ,Internet
1069,CCI US,2019-01-02,1683144.0,108.63,23.2384,0.633407132258,45065.2,162.5601605,NYSE,REITS
1070,CCJ US,2019-01-02,1445093.0,11.35,36.6848,0.880526933665,4492.25,1557.967145,NYSE,Mining
1071,CCK US,2019-01-02,1269609.0,41.57,33.1776,0.86111408796,5619.86,207.498011,NYSE,Packaging&Containers
1072,CCLP US,2019-01-02,397325.0,2.32,88.8448,1.20057111952,104.04,1093.1474685,NASDAQ,Oil&Gas Services
1073,CCL US,2019-01-02,4751133.0,49.3,28.6464,0.950204615155,34008.75,291.108022,NYSE,Leisure Time
1074,CCMP US,2019-01-02,175445.0,95.35,40.1728,1.00211629214,2728.67,139.5318315,NASDAQ,Semiconductors
1075,CCM US,2019-01-02,6177.0,3.55,67.9424,-0.0630056500965,153.94,419.632793,NYSE,Healthcare-Products
1076,CCNE US,2019-01-02,21824.0,22.95,57.0624,0.0643212136509,349.93,323.4406805,NASDAQ,Banks
1077,CCNI US,2019-01-02,41.0,3.72,106.4384,0.0084836138897,17.54,1287.1345105,NASDAQ,Commercial Services
1078,CCOI US,2019-01-02,271575.0,45.21,38.8992,0.981414218127,2100.99,156.187274,NASDAQ,Internet
1079,CCOR US,2019-01-02,5307.0,26.5839,15.9104,-0.00610425947747,79.75,188.8665215,ARCA,
1080,CCO US,2019-01-02,82551.0,5.19,63.1616,0.907634321293,1896.5,249.3742895,NYSE,Advertising
1081,CCRC US,2019-01-02,20391.0,13.01,80.0832,0.124066498968,238.47,1029.2234585,NASDAQ,Computers
1082,CCRN US,2019-01-02,251756.0,7.33,55.712,0.96471038728,265.72,238.2065015,NASDAQ,Commercial Services
1083,CCR US,2019-01-02,31610.0,16.41,54.3296,0.3093497894,451.64,294.179689,NYSE,Coal
1084,CCS US,2019-01-02,349028.0,17.26,47.04,1.01896420732,530.9,216.3368845,NYSE,Home Builders
1085,CC US,2019-01-02,1593163.0,28.22,51.1424,1.3628178919,4828.01,212.9913465,NYSE,Chemicals
1086,CCU US,2019-01-02,115289.0,25.13,24.6016,0.290892006052,4642.8,200.7843015,NYSE,Beverages
1087,CCXI US,2019-01-02,209367.0,10.91,62.2848,1.03250432309,551.24,186.016054,NASDAQ,Biotechnology
1088,CDAY US,2019-01-02,411371.0,34.49,52.6848,1.05052446863,4761.33,192.053408,NYSE,Software
1089,CDC US,2019-01-02,147951.0,42.26,21.2032,0.579775836146,802.94,975.2006915,NASDAQ,
1090,CDE US,2019-01-02,3554182.0,4.47,63.4624,0.665581943455,908.63,3560.2011415,NYSE,Mining
1091,CDEV US,2019-01-02,3418819.0,11.02,53.9712,1.29584815057,3044.39,703.7172675,NASDAQ,Oil&Gas
1092,CDK US,2019-01-02,876268.0,47.88,25.3696,0.606893633106,6165.67,196.377391,NASDAQ,Software
1093,CDL US,2019-01-02,33211.0,41.27,21.44,0.285210113565,158.89,1050.3275455,NASDAQ,
1094,CDLX US,2019-01-02,176791.0,10.83,82.1376,0.97805848945,231.89,211.771258,NASDAQ,Internet
1095,CDMO US,2019-01-02,254754.0,4.1,70.0352,1.51564745066,229.88,499.863879,NASDAQ,Biotechnology
1096,CDNA US,2019-01-02,558014.0,25.14,87.6544,1.73098180632,1032.85,184.639869,NASDAQ,Healthcare-Products
1097,CDNS US,2019-01-02,1310027.0,43.48,28.736,1.00472168956,12267.53,248.6713045,NASDAQ,Software
1098,CDOR US,2019-01-02,23962.0,6.89,133.5872,-0.313307511297,81.9,299.366122,AMEX,REITS
1099,CDR US,2019-01-02,830460.0,3.14,59.4304,0.793715805199,286.39,1499.630455,NYSE,REITS
1100,CDTX US,2019-01-02,188252.0,2.35,105.2544,0.642871781966,65.22,479.9155055,NASDAQ,Pharmaceuticals
1101,CDW US,2019-01-02,867360.0,81.05,29.9776,0.94204291111,12156.27,173.209175,NASDAQ,Internet
1102,CDXC US,2019-01-02,282479.0,3.43,85.0368,0.994334463595,189.0,729.3546885,NASDAQ,Biotechnology
1103,CDXS US,2019-01-02,462675.0,16.7,50.4832,1.07147928193,902.07,282.154345,NASDAQ,Chemicals
1104,CDZI US,2019-01-02,123896.0,10.3,48.0384,0.348796016726,252.68,246.063914,NASDAQ,Agriculture
1105,CEA US,2019-01-02,8996.0,27.38,32.7808,0.205846683082,9324.65,215.5190805,NYSE,Airlines
1106,CECE US,2019-01-02,79683.0,6.75,46.976,0.802242197685,235.92,208.7605175,NASDAQ,Environmental Control
1107,CECO US,2019-01-02,221957.0,11.42,39.7888,0.738754295288,796.67,229.7761055,NASDAQ,Commercial Services
1108,CEE US,2019-01-02,7334.0,21.98,20.2688,0.0678203995829,149.25,474.734644,NYSE,
1109,CEFL US,2019-01-02,230110.0,11.94,23.9232,0.49562363707,196.41,805.9037305,ARCA,
1110,CEFS US,2019-01-02,15890.0,17.5575,20.0704,0.120269629012,33.36,758.3965695,BATS,
1111,CEF US,2019-01-02,952937.0,12.54,10.1568,0.0273472619524,2687.95,4869.4095625,ARCA,
1112,CEI US,2019-01-02,932854.32,1.19,118.1312,0.864741061087,7.14,1992.980585,AMEX,Oil&Gas
1113,CEIX US,2019-01-02,175634.0,31.71,55.04,1.04126381136,880.84,150.660439,NYSE,Coal
1114,CELC US,2019-01-02,6200.0,23.99,128.6336,0.312203736564,243.71,251.1665575,NASDAQ,Healthcare-Products
1115,CELG US,2019-01-02,5946618.0,64.09,36.0192,1.18949570269,44815.05,240.510066,NASDAQ,Biotechnology
1116,CELH US,2019-01-02,45118.0,3.47,68.8384,0.442115979996,177.65,521.6362835,NASDAQ,Beverages
1117,CELP US,2019-01-02,31259.0,5.62,82.6944,0.437341457173,67.14,392.6346615,NYSE,Environmental Control
1118,CEL US,2019-01-02,9523.0,5.88,47.744,-0.207618772393,683.23,318.1147975,NYSE,Telecommunications
1119,CEMB US,2019-01-02,9588.0,47.465,8.064,0.0257539964281,71.2,681.815092,BATS,
1120,CEMI US,2019-01-02,66102.0,5.66,69.6256,0.336052557375,97.28,336.879418,NASDAQ,Healthcare-Products
1121,CEM US,2019-01-02,1723752.0,10.41,36.6528,0.991926159187,733.02,1254.479807,NYSE,
1122,CENTA US,2019-01-02,218444.0,31.25,39.296,0.68031770674,1848.16,168.5149795,NASDAQ,Household Products/Wares
1123,CENT US,2019-01-02,114149.0,34.45,41.8112,0.773219911305,1848.16,213.646631,NASDAQ,Household Products/Wares
1124,CEN US,2019-01-02,548466.0,6.85,38.8928,1.04056991551,191.66,1043.490965,NYSE,
1125,CENX US,2019-01-02,1152462.0,7.31,71.8848,1.73863118063,640.59,560.7182715,NASDAQ,Mining
1126,CEO US,2019-01-02,99542.0,152.45,27.7312,0.814028742201,68065.05,161.4702825,NYSE,Oil&Gas
1127,CEPU US,2019-01-02,178127.0,9.2,57.2416,0.549937514584,1392.9,338.934399,NYSE,Electric
1128,CEQP US,2019-01-02,411796.0,27.91,41.5232,0.833824643618,1987.75,206.3254885,NYSE,Pipelines
1129,CERC US,2019-01-02,52517.0,3.23,86.9696,0.190259639153,131.39,465.3284935,NASDAQ,Biotechnology
1130,CERN US,2019-01-02,2075578.0,52.44,27.36,0.851376004344,17278.37,229.647749,NASDAQ,Software
1131,CERS US,2019-01-02,654717.0,5.07,51.4944,0.939844006047,687.94,888.5993705,NASDAQ,Healthcare-Products
1132,CET US,2019-01-02,32324.0,24.83,27.7952,0.307294080432,633.09,445.490465,AMEX,
1133,CETV US,2019-01-02,353764.0,2.78,44.9984,0.699042134745,702.93,865.0142465,NASDAQ,Media
1134,CETX US,2019-01-02,68821.0,0.5742,152.9472,0.459268445651,7.52,1962.544709,NASDAQ,Electronics
1135,CE US,2019-01-02,1293586.0,89.97,31.232,0.951766271122,12034.2,187.429917,NYSE,Chemicals
1136,CEVA US,2019-01-02,112881.0,22.09,46.432,0.990976614063,483.82,182.1773425,NASDAQ,Semiconductors
1137,CEV US,2019-01-02,37426.0,11.07,10.6176,-0.000194438218892,78.97,842.388261,AMEX,
1138,CEW US,2019-01-02,1895.0,18.1,5.8752,0.0239965155822,19.91,758.5283355,ARCA,
1139,CEY US,2019-01-02,12716.0,21.97,15.1424,0.124970066761,17.58,107.5165825,NASDAQ,
1140,CEZ US,2019-01-02,4473.0,24.05,16.2688,0.163672205353,16.83,235.006142,NASDAQ,
1141,CFA US,2019-01-02,291331.0,43.98,23.0528,0.718971756045,580.54,1210.4969835,NASDAQ,
1142,CFBI US,2019-01-02,10649.0,11.65,55.008,0.145310577457,87.21,227.9714505,NASDAQ,Banks
1143,CFBK US,2019-01-02,7014.0,11.69,71.424,0.308737293439,50.3,702.8731725,NASDAQ,Savings&Loans
1144,CFFAU US,2019-01-02,4601.0,10.0,3.5776,-0.00318298503725,256.0,15796.931755,NASDAQ,Holding Companies-Divers
1145,CFFI US,2019-01-02,5131.0,53.21,101.152,0.467513703788,186.33,201.393242,NASDAQ,Banks
1146,CFFN US,2019-01-02,584664.0,12.77,23.6352,0.624377671843,1803.68,564.161746,NASDAQ,Savings&Loans
1147,CFG US,2019-01-02,5687504.0,29.73,33.8944,1.12725199079,13911.03,593.0423935,NYSE,Banks
1148,CFMS US,2019-01-02,543084.0,0.358,141.4208,0.414420644748,22.66,2065.92387,NASDAQ,Healthcare-Products
1149,CFO US,2019-01-02,412266.0,43.91,22.56,0.749377876906,933.09,923.2113845,NASDAQ,
1150,CFR US,2019-01-02,427392.0,87.94,32.032,0.908755932844,5623.24,135.9763735,NYSE,Banks
1151,CFRX US,2019-01-02,159138.0,1.53,112.896,0.156612120932,121.5,991.3440945,NASDAQ,Biotechnology
1152,CF US,2019-01-02,2083244.0,43.51,39.2192,1.17154124174,10041.74,194.03316,NYSE,Chemicals
1153,CFX US,2019-01-02,1317380.0,20.9,43.6864,1.16373433712,2449.47,275.518429,NYSE,Miscellaneous Manufactur
1154,CGA US,2019-01-02,104956.0,0.4998,113.5872,-0.0994612743368,19.44,1317.7237285,NYSE,Chemicals
1155,CGBD US,2019-01-02,499351.0,12.4,26.0928,0.382038111726,775.85,564.236398,NASDAQ,Investment Companies
1156,CGC US,2019-01-02,3954751.0,26.87,72.48,1.5063992137,9209.09,525.8972715,NYSE,Pharmaceuticals
1157,CGEN US,2019-01-02,238699.0,2.17,87.6672,1.05431073877,123.95,1338.0797375,NASDAQ,Biotechnology
1158,CGIX US,2019-01-02,835019.0,0.242,164.9472,0.0275709836463,6.71,3008.8027335,NASDAQ,Healthcare-Services
1159,CGNX US,2019-01-02,811766.0,38.67,44.4864,1.31042192107,6658.63,181.0754145,NASDAQ,Machinery-Diversified
1160,CGO US,2019-01-02,69309.0,10.15,28.7168,0.353356781052,87.74,704.4374285,NASDAQ,
1161,CG US,2019-01-02,910131.0,15.75,39.9296,0.856941535716,5506.14,416.610653,NASDAQ,Private Equity
1162,CGW US,2019-01-02,55144.0,31.14,15.5328,0.437476317107,511.94,844.9302585,ARCA,
1163,CHAC/U US,2019-01-02,5201.0,10.07,6.7584,0.0284048604127,88.11,52138.1955385,AMEX,Holding Companies-Divers
1164,CHAD US,2019-01-02,11924.0,39.78,13.408,-0.249737116883,65.64,472.7391795,ARCA,
1165,CHAP US,2019-01-02,207164.0,4.92,93.8752,0.106151384171,228.57,470.888588,NYSE,Oil&Gas
1166,CHA US,2019-01-02,27021.0,50.73,16.5504,0.425808965359,41056.99,219.9729475,NYSE,Telecommunications
1167,CHAU US,2019-01-02,235820.0,14.44,26.144,0.885811182969,73.64,794.9760575,ARCA,
1168,CHCI US,2019-01-02,15355.0,1.68,104.9792,-0.353734640518,6.45,5228.0342485,NASDAQ,Home Builders
1169,CHCO US,2019-01-02,60800.0,67.59,39.7376,0.77501230825,1119.35,146.8867695,NASDAQ,Banks
1170,CHCT US,2019-01-02,67021.0,28.83,32.0256,0.598329859847,534.33,160.446373,NYSE,REITS
1171,CHDN US,2019-01-02,107876.0,243.94,45.5936,0.96072179043,3310.7,136.3737485,NASDAQ,Entertainment
1172,CHD US,2019-01-02,1304966.0,65.76,25.8048,0.615332324593,16192.26,168.2292675,NYSE,Household Products/Wares
1173,CHEF US,2019-01-02,228055.0,31.98,43.0784,0.827926296951,958.45,193.98965,NASDAQ,Food
1174,CHEK US,2019-01-02,92132.0,2.15,107.5776,0.395171600527,11.46,567.476522,NASDAQ,Healthcare-Products
1175,CHEP US,2019-01-02,320.0,21.4707,14.8224,0.0200108998172,1.07,299.2067675,ARCA,
1176,CHE US,2019-01-02,73806.0,283.28,32.2368,0.644181447959,4535.98,129.8083465,NYSE,Healthcare-Services
1177,CHFC US,2019-01-02,528902.0,36.61,37.8112,1.07213658154,2615.62,165.8964395,NASDAQ,Banks
1178,CHFS US,2019-01-02,156260.0,0.4856,189.4144,0.663770385906,3.48,1467.759719,NASDAQ,Healthcare-Products
1179,CHGG US,2019-01-02,977402.0,28.42,43.2896,1.17813371048,3265.39,225.1292895,NYSE,Commercial Services
1180,CHGX US,2019-01-02,1277.0,17.6463,19.3728,0.114157831381,4.41,3171.3468715,ARCA,
1181,CHH US,2019-01-02,255612.0,71.58,27.136,0.860575361294,4007.11,142.243626,NYSE,Lodging
1182,CHIC US,2019-01-02,11074.0,23.8,31.0016,-0.00362353870947,29.75,579.142303,NASDAQ,
1183,CHIE US,2019-01-02,108.0,10.772,13.4912,-0.00306414312061,2.69,396.658425,ARCA,
1184,CHIH US,2019-01-02,1.0,13.5679,12.9728,-0.0779599981816,1.36,1386.8250115,ARCA,
1185,CHII US,2019-01-02,39.0,13.125,11.3792,0.0173745898614,1.97,405.4541005,ARCA,
1186,CHIK US,2019-01-02,96.0,13.9824,14.5792,0.0646153909818,1.4,1327.896323,ARCA,
1187,CHIL US,2019-01-02,25.0,24.0401,11.0528,0.0442627157173,2.4,1343.83324125,ARCA,
1188,CHIM US,2019-01-02,353.0,14.62,11.9744,0.066894201759,2.19,469.348482,ARCA,
1189,CHIQ US,2019-01-02,36138.0,12.97,21.5168,0.382095376669,112.84,1107.5967355,ARCA,
1190,CHI US,2019-01-02,759623.0,8.86,26.3104,0.597911323939,627.93,994.2431125,NASDAQ,
1191,CHIX US,2019-01-02,15734.0,14.64,15.9104,0.13246838163,28.55,782.0427835,ARCA,
1192,CHKE US,2019-01-02,45045.0,0.5049,167.3664,0.363235929406,7.18,4745.9510425,NASDAQ,Apparel
1193,CHKP US,2019-01-02,638037.0,102.65,24.4608,0.749382267235,16035.33,152.6485695,NASDAQ,Computers
1194,CHKR US,2019-01-02,112189.0,1.11,61.216,0.104275211978,51.89,1815.093208,NYSE,Oil&Gas
1195,CHK US,2019-01-02,51875944.0,2.1,78.2848,1.89297350102,1918.8,67706.9914665,NYSE,Oil&Gas
1196,CHL US,2019-01-02,798557.0,48.0,13.3312,0.401027803853,196564.64,297.751807,NYSE,Telecommunications
1197,CHMA US,2019-01-02,76875.0,3.11,121.984,1.0516858327,75.98,354.371035,NASDAQ,Pharmaceuticals
1198,CHMG US,2019-01-02,2971.0,41.31,90.432,0.0671220818067,198.57,210.0806475,NASDAQ,Banks
1199,CHMI US,2019-01-02,190046.0,17.54,22.784,0.523230080776,283.97,284.746533,NYSE,REITS
1200,CHNA US,2019-01-02,670.0,19.28,22.3168,0.0968516219638,1.93,473.5257165,NASDAQ,
1201,CHNR US,2019-01-02,1902.0,1.65,62.8608,0.0680386486527,41.1,12052.3530445,NASDAQ,Mining
1202,CHN US,2019-01-02,36779.0,16.89,17.0368,0.191636487581,265.56,651.392549,NYSE,
1203,CHRA US,2019-01-02,67201.0,8.35,101.9008,0.391229382126,242.84,291.8840045,NYSE,Environmental Control
1204,CHRS US,2019-01-02,460961.0,9.05,70.9248,1.62307859124,615.63,242.1717935,NASDAQ,Pharmaceuticals
