index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1069,CCI US,2019-01-03,1504162.0,105.95,23.3984,0.618538444221,43953.4,159.052788,NYSE,REITS
1070,CCJ US,2019-01-03,1601380.0,11.39,36.6592,0.890295824067,4508.08,1597.68724325,NYSE,Mining
1071,CCK US,2019-01-03,1335059.5,41.23,32.7872,0.856087666603,5573.89,211.92330875,NYSE,Packaging&Containers
1072,CCLP US,2019-01-03,390351.5,2.32,89.2736,1.12000716278,104.04,1037.32433825,NASDAQ,Oil&Gas Services
1073,CCL US,2019-01-03,4670389.0,49.85,28.48,0.95684130426,34373.41,282.66196325,NYSE,Leisure Time
1074,CCMP US,2019-01-03,167825.5,95.29,40.4288,1.01950164486,2726.95,139.62630125,NASDAQ,Semiconductors
1075,CCM US,2019-01-03,6671.0,3.525,66.6368,-0.0445549018873,152.86,484.99977725,NYSE,Healthcare-Products
1076,CCNE US,2019-01-03,21825.0,23.3,56.9984,0.0741011559761,355.26,328.73933575,NASDAQ,Banks
1077,CCNI US,2019-01-03,301.0,4.95,119.8336,-0.0983455877059,23.34,1022.2050205,NASDAQ,Commercial Services
1078,CCOI US,2019-01-03,269218.0,45.0,38.6048,0.967442965612,2091.23,155.78173675,NASDAQ,Internet
1079,CCOR US,2019-01-03,6480.0,26.54,15.5648,-0.00899447219063,79.62,183.62208425,ARCA,
1080,CCO US,2019-01-03,79106.0,5.29,64.0448,0.920580624032,1933.04,256.94037625,NYSE,Advertising
1081,CCRC US,2019-01-03,18703.0,13.01,78.368,0.0983184426654,238.47,622.33395375,NASDAQ,Computers
1082,CCRN US,2019-01-03,249038.0,7.5,58.2016,0.980254833589,271.88,240.75925725,NASDAQ,Commercial Services
1083,CCR US,2019-01-03,29491.5,17.24,54.3424,0.341669131746,474.48,273.4704395,NYSE,Coal
1084,CCS US,2019-01-03,363462.0,17.94,47.6608,1.06217601718,551.81,209.7993565,NYSE,Home Builders
1085,CC US,2019-01-03,1540991.5,29.32,51.2128,1.37116498389,5016.21,215.165254,NYSE,Chemicals
1086,CCU US,2019-01-03,130551.5,25.16,24.192,0.292175252622,4648.35,198.89824625,NYSE,Beverages
1087,CCXI US,2019-01-03,245187.0,11.07,62.048,0.999414893781,559.32,193.6266145,NASDAQ,Biotechnology
1088,CDAY US,2019-01-03,370604.5,33.76,52.4608,1.07830882193,4660.56,199.81498475,NYSE,Software
1089,CDC US,2019-01-03,162577.0,42.38,21.1968,0.575362687659,805.22,971.5628565,NASDAQ,
1090,CDE US,2019-01-03,3221006.5,4.81,66.016,0.700518288308,977.74,3467.94182575,NYSE,Mining
1091,CDEV US,2019-01-03,3413828.0,11.3,55.04,1.32259966329,3121.74,677.34216325,NASDAQ,Oil&Gas
1092,CDK US,2019-01-03,913031.5,48.11,24.9408,0.607892736609,6195.29,196.7115385,NASDAQ,Software
1093,CDL US,2019-01-03,49462.5,41.28,21.4208,0.286793185965,158.93,1043.0126475,NASDAQ,
1094,CDLX US,2019-01-03,199382.0,10.86,80.9664,0.983298043183,232.53,210.65599,NASDAQ,Internet
1095,CDMO US,2019-01-03,271558.5,4.27,69.92,1.49371699249,239.41,510.16834225,NASDAQ,Biotechnology
1096,CDNA US,2019-01-03,555797.0,23.98,86.6432,1.73349115652,985.2,183.70236575,NASDAQ,Healthcare-Products
1097,CDNS US,2019-01-03,1237332.5,43.23,28.6272,1.00930862624,12197.0,247.8577055,NASDAQ,Software
1098,CDOR US,2019-01-03,35576.0,7.36,133.0112,-0.226942564086,87.49,293.014199,AMEX,REITS
1099,CDR US,2019-01-03,777911.0,3.1,59.3024,0.83248960795,282.74,1425.856419,NYSE,REITS
1100,CDTX US,2019-01-03,173811.5,2.7,109.7728,0.635087210372,74.93,474.14405775,NASDAQ,Pharmaceuticals
1101,CDW US,2019-01-03,738075.0,79.17,29.7216,0.945614485911,11874.29,171.58294025,NASDAQ,Internet
1102,CDXC US,2019-01-03,291854.5,3.41,84.2816,1.0130638911,187.9,764.3053805,NASDAQ,Biotechnology
1103,CDXS US,2019-01-03,462763.5,16.11,51.1232,1.05129920034,870.2,281.65490475,NASDAQ,Chemicals
1104,CDZI US,2019-01-03,108877.5,10.26,47.0336,0.346799178494,251.7,239.1123035,NASDAQ,Agriculture
1105,CEA US,2019-01-03,10919.5,27.54,32.7552,0.213332958128,9327.26,216.28856675,NYSE,Airlines
1106,CECE US,2019-01-03,73574.0,6.85,46.4064,0.78951332292,239.41,208.22931475,NASDAQ,Environmental Control
1107,CECO US,2019-01-03,266595.0,11.49,40.1536,0.73407996431,801.55,230.31899125,NASDAQ,Commercial Services
1108,CEE US,2019-01-03,7591.0,21.78,21.664,0.0540562167589,147.89,486.69887475,NYSE,
1109,CEFL US,2019-01-03,263697.0,12.1599,24.8896,0.515591328344,200.03,793.484203,ARCA,
1110,CEFS US,2019-01-03,12334.0,17.65,20.032,0.114047445529,33.54,700.23934025,BATS,
1111,CEF US,2019-01-03,853089.5,12.55,10.1504,0.0276354047158,2690.09,4972.27480925,ARCA,
1112,CEI US,2019-01-03,1052743.16,1.13,121.376,0.729197588788,6.78,1992.980585,AMEX,Oil&Gas
1113,CEIX US,2019-01-03,172825.0,32.36,54.624,1.06135015912,898.9,156.66185175,NYSE,Coal
1114,CELC US,2019-01-03,6137.0,22.86,127.5456,0.244192365278,232.23,279.14202625,NASDAQ,Healthcare-Products
1115,CELG US,2019-01-03,6103481.5,66.64,36.0192,1.19410883473,46598.14,235.471044,NASDAQ,Biotechnology
1116,CELH US,2019-01-03,43049.0,3.45,67.84,0.428823874346,176.63,521.65959025,NASDAQ,Beverages
1117,CELP US,2019-01-03,28318.0,5.84,82.4128,0.376543620286,69.76,438.411759,NYSE,Environmental Control
1118,CEL US,2019-01-03,10599.0,5.68,49.9968,-0.213020332211,660.0,324.0032415,NYSE,Telecommunications
1119,CEMB US,2019-01-03,9412.5,47.5287,7.8656,0.0255520416597,71.29,686.722333,BATS,
1120,CEMI US,2019-01-03,83311.0,5.66,69.2288,0.312836412581,97.28,358.46112625,NASDAQ,Healthcare-Products
1121,CEM US,2019-01-03,1777126.5,10.68,37.3312,1.00568304317,752.03,1411.9783085,NYSE,
1122,CENTA US,2019-01-03,228196.5,31.7,39.4496,0.683784212935,1874.7,172.56516325,NASDAQ,Household Products/Wares
1123,CENT US,2019-01-03,111082.0,34.94,41.696,0.761624871823,1874.7,212.9557235,NASDAQ,Household Products/Wares
1124,CEN US,2019-01-03,682623.5,6.85,39.104,1.06215964152,191.66,1036.4584625,NYSE,
1125,CENX US,2019-01-03,1265527.0,7.55,74.6752,1.82445953189,661.62,568.11305125,NASDAQ,Mining
1126,CEO US,2019-01-03,97057.0,150.0,28.8896,0.827482168347,66971.18,159.991016,NYSE,Oil&Gas
1127,CEPU US,2019-01-03,172127.0,9.14,56.4864,0.591461035398,1383.82,354.433871,NYSE,Electric
1128,CEQP US,2019-01-03,474519.0,29.03,43.0912,0.846951880482,2067.52,210.57266275,NYSE,Pipelines
1129,CERC US,2019-01-03,55422.0,3.49,90.6048,0.263624759244,141.97,478.73942225,NASDAQ,Biotechnology
1130,CERN US,2019-01-03,2232243.5,51.87,26.9248,0.843523144912,17090.56,230.42752675,NASDAQ,Software
1131,CERS US,2019-01-03,602243.0,5.34,51.8592,0.975158281431,724.58,907.17572225,NASDAQ,Healthcare-Products
1132,CET US,2019-01-03,32164.5,25.02,28.0832,0.286873517461,637.93,450.9067715,AMEX,
1133,CETV US,2019-01-03,338769.0,2.8,44.704,0.732154964384,707.99,716.608253,NASDAQ,Media
1134,CETX US,2019-01-03,56878.0,0.6398,159.1488,0.600868280963,8.38,2237.1522745,NASDAQ,Electronics
1135,CE US,2019-01-03,1296172.0,91.21,31.3216,0.96016854825,12200.06,188.88104925,NYSE,Chemicals
1136,CEVA US,2019-01-03,109725.5,22.42,47.3984,0.984977569726,491.05,180.83179475,NASDAQ,Semiconductors
1137,CEV US,2019-01-03,32407.0,11.25,10.6304,0.00945232244163,80.25,818.70416875,AMEX,
1138,CEW US,2019-01-03,2216.0,18.11,6.0608,0.0178152793856,19.92,788.64247025,ARCA,
1139,CEY US,2019-01-03,12210.5,22.39,15.3728,0.125624950942,17.91,107.585089,NASDAQ,
1140,CEZ US,2019-01-03,3917.0,24.12,16.6592,0.158141713633,16.88,231.93971725,NASDAQ,
1141,CFA US,2019-01-03,293404.0,43.74,22.976,0.718092892803,577.37,1206.73547075,NASDAQ,
1142,CFBI US,2019-01-03,12155.5,11.55,53.9712,0.161036959409,86.47,217.99417675,NASDAQ,Banks
1143,CFBK US,2019-01-03,5439.0,11.8,69.5104,0.30573848692,50.77,589.196961,NASDAQ,Savings&Loans
1144,CFFAU US,2019-01-03,37393.5,10.03,3.616,0.000458402083439,281.84,237104.5634,NASDAQ,Holding Companies-Divers
1145,CFFI US,2019-01-03,3864.0,54.9,102.2848,0.499576925552,192.25,198.10610975,NASDAQ,Banks
1146,CFFN US,2019-01-03,574970.0,13.07,23.456,0.618842512405,1846.05,584.40854075,NASDAQ,Savings&Loans
1147,CFG US,2019-01-03,5520140.5,30.51,34.1824,1.1390255771,14276.0,587.3733145,NYSE,Banks
1148,CFMS US,2019-01-03,533980.5,0.386,144.2816,0.298746968696,24.43,2033.97208425,NASDAQ,Healthcare-Products
1149,CFO US,2019-01-03,415735.0,43.71,22.4,0.739814308183,928.84,916.61282875,NASDAQ,
1150,CFR US,2019-01-03,413883.5,89.01,31.8336,0.906740837837,5691.66,136.768828,NYSE,Banks
1151,CFRX US,2019-01-03,154692.5,1.78,112.48,0.148075215083,141.35,950.90863275,NASDAQ,Biotechnology
1152,CF US,2019-01-03,1890641.5,42.03,38.5664,1.15398094089,9700.17,192.58923875,NYSE,Chemicals
1153,CFX US,2019-01-03,1312650.0,20.91,43.8784,1.17357312725,2450.64,266.80619325,NYSE,Miscellaneous Manufactur
1154,CGA US,2019-01-03,108399.5,0.5299,111.5328,-0.0493328400089,20.61,1247.008662,NYSE,Chemicals
1155,CGBD US,2019-01-03,564699.0,12.81,28.8704,0.429253486567,801.5,589.40568525,NASDAQ,Investment Companies
1156,CGC US,2019-01-03,3873117.5,28.92,73.3056,1.5505984394,9911.68,557.64378025,NYSE,Pharmaceuticals
1157,CGEN US,2019-01-03,246820.0,2.35,94.6048,1.15450953274,134.24,1372.72694875,NASDAQ,Biotechnology
1158,CGIX US,2019-01-03,799960.0,0.25,161.7024,0.0430920074308,6.94,3103.096312,NASDAQ,Healthcare-Services
1159,CGNX US,2019-01-03,805496.5,38.59,44.0768,1.31792175086,6644.86,173.94558775,NASDAQ,Machinery-Diversified
1160,CGO US,2019-01-03,70757.5,10.36,28.3392,0.363642952079,89.56,720.7244495,NASDAQ,
1161,CG US,2019-01-03,980691.5,16.02,40.0576,0.881105500847,5600.53,461.4677125,NASDAQ,Private Equity
1162,CGW US,2019-01-03,59490.5,31.0,15.3728,0.433089853902,509.64,824.4683715,ARCA,
1163,CHAC/U US,2019-01-03,21450.5,10.0046,7.2192,0.020237606995,87.54,51318.9896193,AMEX,Holding Companies-Divers
1164,CHAD US,2019-01-03,12075.5,40.1193,13.1264,-0.246461416025,66.2,456.9786355,ARCA,
1165,CHAP US,2019-01-03,172497.0,6.37,100.0896,0.0479098638753,295.93,478.82458625,NYSE,Oil&Gas
1166,CHA US,2019-01-03,26596.5,50.6,16.4032,0.413446524238,40951.78,215.518799,NYSE,Telecommunications
1167,CHAU US,2019-01-03,235912.0,14.2,25.6832,0.873867887599,72.42,795.8567275,ARCA,
1168,CHCI US,2019-01-03,15034.0,1.84,103.6288,-0.303581602049,7.06,4222.12257075,NASDAQ,Home Builders
1169,CHCO US,2019-01-03,64783.0,67.93,41.5872,0.753709020383,1124.98,149.74922975,NASDAQ,Banks
1170,CHCT US,2019-01-03,62620.5,28.23,33.1072,0.597383138971,523.21,162.01087775,NYSE,REITS
1171,CHDN US,2019-01-03,109120.5,242.44,45.6512,0.991313947333,3290.34,135.78589075,NASDAQ,Entertainment
1172,CHD US,2019-01-03,1259975.5,64.43,25.8752,0.611693551895,15864.77,167.81174375,NYSE,Household Products/Wares
1173,CHEF US,2019-01-03,213619.5,32.15,43.36,0.849127408673,963.54,193.02194275,NASDAQ,Food
1174,CHEK US,2019-01-03,93781.5,2.27,107.4752,0.426533640153,12.1,556.2435595,NASDAQ,Healthcare-Products
1175,CHEP US,2019-01-03,320.0,21.81,15.5904,0.0356566736435,1.09,331.1002585,ARCA,
1176,CHE US,2019-01-03,86309.5,276.69,32.0576,0.636790981952,4430.46,128.08740475,NYSE,Healthcare-Services
1177,CHFC US,2019-01-03,483865.0,37.72,37.8368,1.08326245057,2694.92,165.24383025,NASDAQ,Banks
1178,CHFS US,2019-01-03,10253.6686645,6.43996136023,192.672,0.675805559663,3.3,,NASDAQ,Healthcare-Products
1179,CHGG US,2019-01-03,810434.5,28.49,43.3152,1.1947295732,3273.43,223.880829,NYSE,Commercial Services
1180,CHGX US,2019-01-03,946.0,17.7077,19.2832,0.0983982126851,4.43,3178.92984625,ARCA,
1181,CHH US,2019-01-03,252944.5,71.36,26.9888,0.860755529086,3994.79,142.74332425,NYSE,Lodging
1182,CHIC US,2019-01-03,14391.0,22.8,31.6352,-0.0210124233425,28.5,612.3282755,NASDAQ,
1183,CHIE US,2019-01-03,105.0,10.52,18.496,-0.00957547641958,2.63,396.67106225,ARCA,
1184,CHII US,2019-01-03,31.0,13.005,13.984,0.00150667980477,1.95,402.501023,ARCA,
1185,CHIK US,2019-01-03,98.0,13.9681,13.7728,0.0628515807832,1.4,1291.72668325,ARCA,
1186,CHIL US,2019-01-03,25.0,23.9347,10.3424,0.0410472572321,2.39,1343.83324125,ARCA,
1187,CHIM US,2019-01-03,231.0,14.6437,11.6352,0.0644216520693,2.2,446.51373675,ARCA,
1188,CHIQ US,2019-01-03,37491.0,12.94,21.6256,0.386686626871,112.58,1162.42792125,ARCA,
1189,CHI US,2019-01-03,719950.0,9.15,26.5408,0.617715406691,648.49,988.6722765,NASDAQ,
1190,CHIX US,2019-01-03,12960.5,14.49,15.9552,0.137404088152,28.26,716.713971,ARCA,
1191,CHKE US,2019-01-03,42332.0,0.52,164.8448,0.379181839127,7.4,5058.4910245,NASDAQ,Apparel
1192,CHKP US,2019-01-03,569186.0,103.5,24.1792,0.748945371587,16168.12,153.93539225,NASDAQ,Computers
1193,CHKR US,2019-01-03,104977.0,1.18,64.1216,0.126604771867,55.16,1679.5014155,NYSE,Oil&Gas
1194,CHK US,2019-01-03,49080600.5,2.19,79.6224,1.9634280592,2001.04,67878.1776733,NYSE,Oil&Gas
1195,CHL US,2019-01-03,829655.0,47.51,13.088,0.396029624139,194558.04,296.62235825,NYSE,Telecommunications
1196,CHMA US,2019-01-03,81558.0,2.98,122.9632,1.13599695891,72.8,303.53369325,NASDAQ,Pharmaceuticals
1197,CHMG US,2019-01-03,3222.5,41.91,99.5008,0.0776654321561,201.46,207.33817775,NASDAQ,Banks
1198,CHMI US,2019-01-03,190561.0,17.64,23.4432,0.527409067412,285.58,290.03475875,NYSE,REITS
1199,CHNA US,2019-01-03,929.0,18.7,22.6752,0.10716471587,1.87,492.30936725,NASDAQ,
1200,CHNR US,2019-01-03,1696.5,1.65,74.1824,0.122513409988,41.1,11077.2873342,NASDAQ,Mining
1201,CHN US,2019-01-03,39453.5,16.71,17.4272,0.204429510291,262.73,658.989802,NYSE,
1202,CHRA US,2019-01-03,67874.0,8.1,101.1264,0.346370236003,235.57,269.88579375,NYSE,Environmental Control
1203,CHRS US,2019-01-03,436390.0,9.12,70.1376,1.61777038521,620.39,243.73272875,NASDAQ,Pharmaceuticals
1204,CHRW US,2019-01-03,923184.0,82.98,25.92,0.814738897238,11410.11,161.25741175,NASDAQ,Transportation
1205,CHSP US,2019-01-03,325957.5,24.15,28.0,0.711264861224,1458.51,200.964753,NYSE,REITS
1206,CHS US,2019-01-03,3230466.5,5.87,61.7536,0.955040861792,738.06,2486.36332175,NYSE,Retail
1207,CHTR US,2019-01-03,991879.5,287.99,34.6432,1.11621059654,73358.96,134.81287425,NASDAQ,Media
1208,CHT US,2019-01-03,88872.5,35.15,12.4928,0.219388160277,27267.42,221.315218,NYSE,Telecommunications
1209,CHU US,2019-01-03,815642.5,10.48,15.8464,0.501131590829,32066.83,1330.1626605,NYSE,Telecommunications
1210,CHUY US,2019-01-03,121677.5,18.32,45.536,0.600853635406,310.53,191.71586075,NASDAQ,Retail
1211,CHW US,2019-01-03,510902.5,6.75,24.0768,0.601880249362,399.26,1489.1685205,NASDAQ,
1212,CHY US,2019-01-03,905826.0,9.6,27.776,0.598918899718,702.35,932.78904075,NASDAQ,
1213,CIA US,2019-01-03,82165.5,7.54,44.7488,0.589421830606,377.62,289.2413025,NYSE,Insurance
1214,CIBR US,2019-01-03,273530.5,23.19,28.2816,0.861914520742,653.96,605.61816875,NASDAQ,
1215,CIB US,2019-01-03,216971.0,39.33,30.432,0.503515630819,9416.77,203.71995075,NYSE,Banks
1216,CIC US,2019-01-03,75.0,9.99,3.5456,0.000179227042001,502.62,122.41307375,NYSE,Holding Companies-Divers
1217,CIDM US,2019-01-03,61698.0,0.6,161.1136,0.643933676988,21.31,3469.9169725,NASDAQ,Entertainment
1218,CID US,2019-01-03,15851.0,29.81,18.8672,0.178040543788,41.73,470.712384,NASDAQ,
1219,CIEN US,2019-01-03,2397219.5,33.94,34.1696,1.03730684768,5310.99,348.22097425,NYSE,Telecommunications
1220,CIFS US,2019-01-03,148372.0,0.9,160.5376,0.98895395735,19.9,1452.6337945,NASDAQ,Diversified Finan Serv
1221,CIF US,2019-01-03,103410.0,2.18,31.2384,0.0490195073465,45.86,2144.4535225,NYSE,
1222,CIG/C US,2019-01-03,3768.5,3.99,65.4976,-0.123175437433,5548.5,363.906039,NYSE,Electric
1223,CIGI US,2019-01-03,49873.0,55.14,30.4,0.704311484736,2155.0,166.01573675,NASDAQ,Commercial Services
1224,CIG US,2019-01-03,3217302.5,3.71,38.4448,0.734766267729,5548.5,22975.8526055,NYSE,Electric
1225,CII US,2019-01-03,221176.0,14.22,22.4704,0.638254358359,627.41,490.01562625,NYSE,
1226,CIK US,2019-01-03,193280.0,2.79,17.2544,0.00292901506306,145.8,2498.69846625,AMEX,
1227,CIL US,2019-01-03,20841.5,34.28,14.5984,0.00498846420366,25.71,326.09954875,NASDAQ,
1228,CIM US,2019-01-03,1767213.0,17.88,21.0752,0.509789720975,3343.68,737.4119235,NYSE,REITS
1229,CINF US,2019-01-03,452560.0,75.62,24.3904,0.833627089366,12306.23,146.658119,NASDAQ,Insurance
1230,CINR US,2019-01-03,22364.5,22.06,33.3568,0.117083289557,444.69,252.55794625,NYSE,Mining
1231,CIO US,2019-01-03,326634.0,10.3,30.6688,0.5903201688,407.3,443.20390225,NYSE,REITS
1232,CIR US,2019-01-03,151282.5,22.33,57.0624,1.36405259232,443.11,146.981034,NYSE,Metal Fabricate/Hardware
1233,CISN US,2019-01-03,620141.5,11.81,40.6016,0.964140850873,1567.35,404.81474175,NYSE,Software
1234,CIT US,2019-01-03,847313.0,38.79,31.6736,1.01362290452,4095.94,192.10465,NYSE,Banks
1235,CI US,2019-01-03,3614083.0,187.17,32.6656,0.910839649348,71270.17,160.26060875,NYSE,Pharmaceuticals
1236,CIVB US,2019-01-03,43730.5,17.12,57.92,0.273639120436,263.67,219.4015295,NASDAQ,Banks
1237,CIVI US,2019-01-03,344576.5,17.66,57.2288,0.122012152487,640.71,3051.27948725,NYSE,Healthcare-Services
1238,CIX US,2019-01-03,981.0,13.57,129.8304,0.0717074000941,168.75,843.125055,AMEX,Office Furnishings
1239,CIZN US,2019-01-03,903.5,22.4,68.1856,0.19934032537,109.86,437.53283125,NASDAQ,Banks
1240,CIZ US,2019-01-03,58551.0,30.7,8.8064,0.0495679728109,141.22,592.3520225,NASDAQ,
1241,CJJD US,2019-01-03,252562.5,2.16,79.5264,0.486823252791,62.5,623.92581725,NASDAQ,Retail
1242,CJNK US,2019-01-03,34116.5,24.605,12.256,-0.00189923360972,68.89,271.57440625,ARCA,
1243,CJ US,2019-01-03,842820.0,14.1,65.5552,1.56146991339,949.29,368.89018925,NYSE,Oil&Gas Services
1244,CKH US,2019-01-03,60653.5,37.92,46.6752,0.891098139655,691.92,158.80707875,NYSE,Oil&Gas Services
1245,CKPT US,2019-01-03,153895.0,2.11,130.2528,0.605942241379,71.84,917.641137,NASDAQ,Pharmaceuticals
1246,CKX US,2019-01-03,1176.0,10.31,37.3312,0.0527169489059,20.03,194.484146,AMEX,Real Estate
1247,CLAR US,2019-01-03,98948.5,10.27,53.8368,0.959764464229,306.56,261.88322925,NASDAQ,Leisure Time
1248,CLBK US,2019-01-03,178415.0,15.27,28.128,0.497572070103,1769.63,401.02654475,NASDAQ,Diversified Finan Serv
1249,CLBS US,2019-01-03,38242.5,4.74,118.624,0.283652078682,46.65,570.78895125,NASDAQ,Healthcare-Services
1250,CLB US,2019-01-03,548073.5,59.91,44.9344,1.28996712217,2649.26,148.1989965,NYSE,Oil&Gas Services
1251,CLCT US,2019-01-03,61656.5,11.49,44.7552,-0.062130669093,104.1,340.425659,NASDAQ,Commercial Services
1252,CLDC US,2019-01-03,21389.5,0.9849,91.9232,-0.193135524321,24.16,2695.962973,NASDAQ,Diversified Finan Serv
1253,CLDR US,2019-01-03,2558290.5,11.25,56.8768,1.47972894592,1727.06,632.20447525,NYSE,Software
1254,CLDT US,2019-01-03,262101.5,17.55,26.8992,0.631828308131,816.36,237.3616045,NYSE,REITS
1255,CLD US,2019-01-03,1793325.0,0.281,149.1776,1.39831418171,21.29,1601.01170675,NYSE,Coal
1256,CLDX US,2019-01-03,1991942.5,0.2506,119.6096,0.812017522385,43.22,4200.18811125,NASDAQ,Biotechnology
1257,CLFD US,2019-01-03,38936.0,10.67,90.976,0.298449592337,145.6,357.11378175,NASDAQ,Telecommunications
1258,CLF US,2019-01-03,7362266.0,7.81,53.2992,1.2822425392,2342.42,2597.55794975,NYSE,Iron/Steel
1259,CLGN US,2019-01-03,5383.5,4.595,109.9904,-0.0435020899029,17.51,957.04495575,NASDAQ,Pharmaceuticals
1260,CLGX US,2019-01-03,400925.0,33.4,30.9504,0.958277968557,2690.75,178.266554,NYSE,Commercial Services
1261,CLH US,2019-01-03,403957.5,49.7,34.4,0.845317684323,2783.47,174.25028825,NYSE,Environmental Control
1262,CLIR US,2019-01-03,174493.5,1.0,125.8624,-0.327038809748,26.66,4222.28917575,NASDAQ,Machinery-Diversified
1263,CLI US,2019-01-03,591908.5,19.12,28.1024,0.63145321311,1726.92,287.61294475,NYSE,REITS
1264,CLIX US,2019-01-03,9949.0,42.075,26.7008,0.369328919343,41.02,354.0171805,ARCA,
1265,CLLS US,2019-01-03,143453.0,17.17,44.1088,0.862314402759,728.52,224.376028,NASDAQ,Biotechnology
1266,CLMT US,2019-01-03,491057.0,2.41,100.9984,1.06385480187,185.92,1269.386886,NASDAQ,Oil&Gas
1267,CLM US,2019-01-03,973361.5,11.37,39.4752,0.827342416245,825.27,981.75072525,AMEX,
1268,CLNC US,2019-01-03,382006.0,15.8,33.3056,0.634660668611,2020.61,275.94660375,NYSE,REITS
1269,CLNE US,2019-01-03,769250.0,1.8,66.0864,1.53388496917,366.25,3245.5820915,NASDAQ,Energy-Alternate Sources
1270,CLNY US,2019-01-03,4474302.0,4.78,37.9456,0.797937118645,2347.2,4652.60066025,NYSE,REITS
1271,CLPR US,2019-01-03,28545.5,12.86,43.3792,0.248305987639,567.51,299.93121975,NYSE,REITS
1272,CLPS US,2019-01-03,16683.5,2.27,118.8544,0.350064364438,31.36,1215.12887725,NASDAQ,Computers
1273,CLRB US,2019-01-03,63932.0,1.58,128.4352,0.067280533273,7.52,621.0384,NASDAQ,Biotechnology
1274,CLRG US,2019-01-03,68017.5,21.56,26.1248,0.450793514622,389.16,773.38518125,NASDAQ,
1275,CLRO US,2019-01-03,54043.5,1.35,129.9392,0.465195201102,22.43,2212.472763,NASDAQ,Telecommunications
1276,CLR US,2019-01-03,2416026.0,41.96,52.3456,1.47430297623,15777.65,189.58434075,NYSE,Oil&Gas
1277,CLSD US,2019-01-03,587059.0,1.15,105.7472,1.02658878316,36.83,2372.23990225,NASDAQ,Biotechnology
1278,CLSN US,2019-01-03,165591.5,1.67,113.1776,0.823167805918,31.28,1712.03062325,NASDAQ,Biotechnology
1279,CLS US,2019-01-03,251005.0,8.84,31.264,0.570593192162,1202.4,622.54771975,NYSE,Electronics
1280,CLTL US,2019-01-03,6230.5,105.48,0.6336,0.00119062960273,546.39,890.85059775,ARCA,
1281,CLUB US,2019-01-03,62967.0,6.3,70.5728,0.794140129808,171.25,201.29913975,NASDAQ,Leisure Time
1282,CL US,2019-01-03,4744217.0,59.25,23.2512,0.596297522511,51388.71,286.4270725,NYSE,Cosmetics/Personal Care
1283,CLVS US,2019-01-03,1595671.0,19.39,87.3088,1.46293020807,1022.08,247.0065045,NASDAQ,Pharmaceuticals
1284,CLWT US,2019-01-03,11717.0,2.78,88.224,0.374732964789,5.73,1041.37875775,NASDAQ,Distribution/Wholesale
1285,CLW US,2019-01-03,102753.5,25.49,58.9824,1.30371320611,419.59,203.2930545,NYSE,Forest Products&Paper
1286,CLXT US,2019-01-03,57775.5,10.39,92.3968,0.96089920876,338.43,218.18000275,NASDAQ,Biotechnology
1287,CLX US,2019-01-03,716246.5,151.13,25.5104,0.561195143914,19292.06,139.409271,NYSE,Household Products/Wares
1288,CMA US,2019-01-03,1778438.5,69.74,32.1792,1.01535408473,11276.84,198.162929,NYSE,Banks
1289,CMBS US,2019-01-03,33378.5,50.28,4.5568,-0.0266278767544,321.79,242.251734,ARCA,
1290,CMCL US,2019-01-03,12888.5,5.71,54.2272,0.218407851238,60.54,712.3464985,AMEX,Mining
1291,CMCM US,2019-01-03,963921.0,6.2,68.768,0.576851052691,881.42,530.05602175,NYSE,Software
1292,CMCO US,2019-01-03,99202.5,29.67,43.7824,0.97864279681,692.67,146.82837075,NASDAQ,Machinery-Diversified
1293,CMCSA US,2019-01-03,16633982.5,34.37,28.2816,0.955108315637,156366.48,1009.2468475,NASDAQ,Media
1294,CMCT US,2019-01-03,5506.5,16.53,73.9712,-0.00686689456975,723.93,297.320045,NASDAQ,REITS
1295,CMC US,2019-01-03,883740.0,16.42,41.9904,1.23638752322,1931.49,327.1087635,NYSE,Iron/Steel
